date,steps,sleep_hours,study_time,score
2026-03-01,10646,7.4,4.0,100
2026-03-02,10801,6.0,4.0,97
2026-03-03,7845,7.4,3.1,100
2026-03-04,9141,7.1,3.4,100
2026-03-05,10241,6.8,3.3,93
2026-03-06,4170,7.7,3.9,100
2026-03-07,11404,5.5,3.0,89
2026-03-08,10299,8.5,3.2,100
2026-03-09,6668,5.0,2.7,87
2026-03-10,9845,8.2,2.6,97
2026-03-11,6427,5.6,1.3,90
2026-03-12,7235,6.6,1.7,90
2026-03-13,5579,6.8,2.1,92
2026-03-14,7233,5.8,3.0,93
2026-03-15,8099,7.3,2.4,92
2026-03-16,6991,6.6,2.2,81
2026-03-17,8266,6.6,1.4,87
2026-03-18,6639,7.1,3.7,100
2026-03-19,9709,5.8,3.4,90
2026-03-20,6693,6.4,2.7,92
2026-03-21,6252,7.9,3.5,95
2026-03-22,10232,8.9,4.2,100
2026-03-23,6393,8.1,2.6,100
2026-03-24,8312,8.0,3.4,100
2026-03-25,8015,8.8,3.1,100
2026-03-26,10824,5.7,1.7,88
2026-03-27,6240,8.9,2.6,97
2026-03-28,10884,8.5,4.9,100
2026-03-29,6708,8.9,2.7,100
2026-03-30,9420,6.8,3.6,100
